tmdb_id,imdb_id,title,original_title,tagline,overview,release_date,runtime_mins,certification,genres,keywords,spoken_languages,origin_country,collection,director,top_cast,production_companies,budget,revenue,vote_average,vote_count,popularity
12403,tt0971209,A Perfect Getaway,A Perfect Getaway,Welcome to paradise. Enter at your own risk.,"For their honeymoon, newlyweds Cliff and Cydney head to the tropical islands of Hawaii. While journeying through the paradisaical countryside the couple encounters Kale and Cleo, two disgruntled hitchhikers and Nick and Gina, two wild but well-meaning spirits who help guide them through the lush jungles. The picturesque waterfalls and scenic mountainsides quickly give way to terror when Cliff and Cydney learn of a grisly murder that occurred nearby and realize that they're being followed by chance acquaintances that suspiciously fit the description of the killers.",2009-06-08,98,R,Thriller|Mystery|Adventure,hawaii|honeymoon|double murder|murder|whodunit|aggressive|tense,English,US,,David Twohy,Steve Zahn|Milla Jovovich|Timothy Olyphant|Kiele Sanchez|Chris Hemsworth,Tooley Productions|Rogue|Relativity Media|QED International,14000000,22852638,6.349,1364,3.0247
14623,tt0167456,Thunderbirds,Thunderbirds,Climb into the driver's seat of the most advanced rescue vehicles on the planet.,"Dangerous missions are the bread and butter of the Thunderbirds, a high-tech secret force employed by the government. Led by Jeff Tracy (Bill Paxton), the Thunderbirds are at the top of their game, but their nemesis, The Hood (Ben Kingsley), has landed on their island and is attempting a coup by using the team's rescue vehicles. He'll soon discover that the Thunderbirds won't go down.",2004-07-23,95,PG,Action|Adventure|Comedy|Family,secret organization|golden gate bridge|locker|oil rig |teenage hero|soaked clothes|thunderbirds,English,US|GB,,Jonathan Frakes,Brady Corbet|Bill Paxton|Anthony Edwards|Ben Kingsley|Sophia Myles,Working Title Films|Tracy Films|StudioCanal|Universal Pictures,57000000,28283637,5.008,311,2.7279
9703,tt0462396,The Last Legion,The Last Legion,The end of an empire...the beginning of a legend.,"As the Roman empire crumbles, young Romulus Augustus flees the city and embarks on a perilous voyage to Britain to track down a legion of supporters.",2007-04-19,102,PG-13,Action|Adventure|Fantasy|War,roman empire|sword|emperor|druid|ancient rome|western roman empire|ancient world|excalibur|1st century|britannia,English,US,,Doug Lefler,Colin Firth|Ben Kingsley|Aishwarya Rai Bachchan|Peter Mullan|Kevin McKidd,The De Laurentiis Company|Quinta Communications|Zephyr Films|Nimar Studios|Ingenious Media|D.D.L.|Carthago Films|Koliba Production & Services|Empire Productions,67000000,25303038,5.616,839,2.6711
1259,tt0465551,Notes on a Scandal,Notes on a Scandal,One woman's mistake is another's opportunity.,"A veteran high school teacher befriends a younger art teacher, who is having an affair with one of her 15-year-old students. However, her intentions with this new ""friend"" also go well beyond platonic friendship.",2006-12-25,92,R,Drama|Romance,adultery|infidelity|friendship|based on novel or book|obsession|blackmail|seduction|stalker|teacher|love|loneliness|conservative|relationship|art|extramarital affair|angry|antagonistic|audacious|condescending,English|French,GB,,Richard Eyre,Judi Dench|Cate Blanchett|Bill Nighy|Andrew Simpson|Phil Davis,Fox Searchlight Pictures|DNA Films|UK Film Council|BBC Film|Scott Rudin Productions|Robert Fox Productions|Ingenious Media,15000000,49814392,7.087,972,3.5032
9591,tt0117887,That Thing You Do!,That Thing You Do!,The Fab Four without the Mop Tops,"A Pennsylvania band scores a hit in 1964 and rides the star-making machinery as long as it can, with lots of help from its manager. But behind the scenes, the group’s sudden fame tests their strength, their maturity and responsibility, and their ability to resist the temptations that money and notoriety always make possible.",1996-10-04,108,PG,Comedy|Drama|Romance|Music,"pop star|pennsylvania, usa|record label|recording studio|battle of the bands|1960s|one hit wonder",English,US,,Tom Hanks,Tom Hanks|Tom Everett Scott|Liv Tyler|Johnathon Schaech|Steve Zahn,Clinica Estetico|Clavius Base|20th Century Fox,26000000,34585416,6.879,906,2.6586
610219,tt6133444,The Fire Inside,The Fire Inside,"To change everything, she gave everything.","Claressa Shields, a high school junior from Flint, Michigan, aided by her tough-love coach, Jason Crutchfield, pushes past all limitations to become the first American woman to win an Olympic gold medal in boxing. But even at the pinnacle of success, Claressa has to reckon with the fact that not all dreams are created equal, and the real fight has only just begun.",2024-12-25,109,PG-13,Drama|History,child abuse|biography|based on true story|teenage girl|flint michigan|female boxing|olympic athlete|boxing|2010s|inner city youth,English,US,,Rachel Morrison,Ryan Destiny|Brian Tyree Henry|Oluniké Adeliyi|Kylee D. Allen|Emmanuel Igboke,Amazon MGM Studios,12000000,8104331,7.3,67,2.7601
614939,tt9731598,Bros,Bros,A boy meets bro love story.,"Two gay men are possibly, probably, stumbling towards love. Maybe. They're both very busy.",2022-09-30,115,R,Comedy|Romance,chocolate|screenwriter|museum|romcom|lgbt|emotional vulnerability|gay pride|pride parade|investment banker|gay romance|emotional breakdown|gay theme|gay relationship,English,US,,Nicholas Stoller,Billy Eichner|Luke Macfarlane|Guy Branum|Miss Lawrence|Ts Madison,Universal Pictures|Apatow Productions|Stoller Global Solutions,22000000,14781779,6.7,557,3.2001
27380,tt0084316,MegaForce,MegaForce,There has never been a superhero like ACE HUNTER!,"MegaForce is an elite multi-national military unit that does the jobs that individual governments won't. When the peaceful Republic of Sardun in under threat from their more aggressive neighbor, the beautiful Major Zara and General Byrne-White see the help of Ace Hunter and MegaForce.",1982-06-25,99,PG,Adventure|Action|Science Fiction,dictator|soldier|military unit,English,US|HK,,Hal Needham,Barry Bostwick|Michael Beck|Persis Khambatta|Edward Mulhare|Henry Silva,Orange Sky Golden Harvest|Northshore Investments|20th Century Fox,20000000,5675599,3.982,82,2.7582
1235499,tt31193791,The Last Showgirl,The Last Showgirl,,"When the glittering Las Vegas revue she has headlined for decades announces it will soon close, a glamorous showgirl must reconcile with the decisions she’s made and the community she has built as she plans her next act.",2024-12-13,89,R,Drama,female friendship|female protagonist|las vegas|audition|showgirl|woman director|mother daughter relationship,English,US,,Gia Coppola,Pamela Anderson|Jamie Lee Curtis|Dave Bautista|Brenda Song|Kiernan Shipka,Utopia|Pinky Promise|Digital Ignition Entertainment|High Frequency Entertainment,2000000,6380079,6.413,259,2.205
10514,tt0066769,The Andromeda Strain,The Andromeda Strain,The picture runs 130 minutes... The story covers 96 of the most critical hours in man's history... The suspense will last through your lifetime!,"When virtually all of the residents of Piedmont, New Mexico, are found dead after the return to Earth of a space satellite, the head of the US Air Force's Project Scoop declares an emergency. A group of eminent scientists led by Dr. Jeremy Stone scramble to a secure laboratory and try to first isolate the life form while determining why two people from Piedmont - an old alcoholic and a six-month-old baby - survived. The scientists methodically study the alien life form unaware that it has already mutated and presents a far greater danger in the lab, which is equipped with a nuclear self-destruct device designed to prevent the escape of dangerous biological agents.",1971-03-12,131,G,Science Fiction|Thriller,biological weapon|based on novel or book|biology|new mexico|epilepsy|chemistry|secret lab|disaster|epidemic|nuclear threat|virus|extraterrestrial life|epidemia|anxious|cautionary|direct|intense|foreboding,English,US,,Robert Wise,Arthur Hill|David Wayne|James Olson|Kate Reid|Paula Kelly,Robert Wise Productions,6500000,12376563,7.049,770,2.7534
45139,tt0079368,Jesus,Jesus,The story of Jesus according to the Gospel of Luke.,"Three and a half years of Jesus' ministry, as told in the Gospel of Luke.",1979-10-19,117,G,Drama,christianity|miracle|crucifixion|bible|religion|whipping|religious film|gospel of luke|1st century|christian film|independent film|inspirational,English,US,,Peter Sykes|John Krish,Brian Deacon|Rivka Neuman|Alexander Scourby|Niko Nitai|Yosef Shiloach,Inspirational Films|The Genesis Project,0,0,8.304,247,2.8891
106747,tt2002718,Machete Kills,Machete Kills,Trained to kill. Left for dead. Back for more.,Ex-Federale agent Machete is recruited by the President of the United States for a mission which would be impossible for any mortal man – he must take down a madman revolutionary and an eccentric billionaire arms dealer who has hatched a plan to spread war and anarchy across the planet.,2013-09-12,108,R,Action|Crime|Thriller,mexico|the white house|nuclear missile|machete|space|aftercreditsstinger,English|Spanish,US,Machete Collection,Robert Rodriguez,Danny Trejo|Mel Gibson|Demián Bichir|Amber Heard|Michelle Rodriguez,Open Road Films|Overnight Films|AR Films|Aldamisa Entertainment|Demarest Films|1821 Pictures|Quick Draw Productions|Universal Pictures,20000000,1750000,5.624,2010,2.712
16155,tt0120813,Safe Men,Safe Men,Welcome to the world of disorganised crime.,"Two untalented singers are mistaken for a pair of major league safe crackers in Providence, Rhode Island. The two are pressed into service by the local hoodlums and quickly find themselves in conflict with their professional colleagues. Romantic interest is added by the daughter of the underworld leader who won't date the men she knows are gangsters.",1998-08-07,88,R,Comedy|Crime,robbery|gangster|organized crime|safecracker|rosh hashanah,English,US,,John Hamburg,Sam Rockwell|Steve Zahn|Mark Ruffalo|Josh Pais|Paul Giamatti,Andell Entertainment|Blue Guitar Films|Universal Pictures,1000000,45724,5.491,56,2.6008
1184495,tt10243672,Joy,Joy,"Three pioneers, one vision: the birth of IVF.","A young nurse, a visionary scientist and an innovative surgeon face opposition from the church, state, media and medical establishment, in their pursuit of the world’s first ‘test tube baby’, Louise Joy Brown.",2024-11-15,115,PG-13,Drama,1970s|based on true story|infertility|period drama|historical|inspiring|social issues|1960s|reproductive rights|sentimental|overcoming the odds,English,GB,,Ben Taylor,Bill Nighy|James Norton|Thomasin McKenzie|Charlie Murphy|Rish Shah,Wildgaze Films|Pathe,0,0,6.842,155,2.9715
272693,tt1666801,The DUFF,The DUFF,"You either know one, you have one, or you are one.","Bianca's universe turns upside down when she learns that her high school refers to her as a ‘DUFF' (Designated Ugly Fat Friend). Hoping to erase that label, she enlists the help of a charming jock and her favorite teacher. Together they'll face the school's mean girl and remind everyone that we are all someone's DUFF… and that's totally fine.",2015-02-20,100,PG-13,Romance|Comedy,high school|friendship|based on novel or book|geek|relationship|high school student|teen comedy|duringcreditsstinger|girl next door|based on young adult novel|teenager|american high school,English,US,,Ari Sandel,Mae Whitman|Robbie Amell|Bella Thorne|Skyler Samuels|Bianca A. Santos,Wonderland Sound and Vision|CBS Films|Vast Entertainment,8500000,43528634,6.8,4453,3.3293
549294,tt9016974,Synchronic,Synchronic,Time is an illusion.,"Two New Orleans paramedics' lives are ripped apart after encountering a series of horrific deaths linked to a designer drug with bizarre, otherworldly effects.",2020-10-23,101,R,Horror|Science Fiction|Thriller,"brain tumor|new orleans, louisiana|affectation|time travel|swamp|surrealism|alcoholism|disappearance|best friend|drug overdose|paramedic|aggressive|synthetic drug|drug|pineal gland|admiring|adoring|ambiguous|ambivalent|antagonistic|approving|assertive|audacious",English|Spanish,US,,Aaron Moorhead|Justin Benson,Anthony Mackie|Jamie Dornan|Katie Aselton|Alexia Ioannides|Ramiz Monsef,Patriot Pictures|Rustic Films|XYZ Films|Love & Death Productions|Pfaff & Pfaff Productions,0,1019041,6.335,1065,3.136
1415,tt0320244,Party Monster,Party Monster,Till death do they party.,"The New York club scene of the 80s and 90s was a world like no other. Into this candy-colored, mirror ball playground stepped Michael Alig, a wannabe from nowhere special. Under the watchful eye of veteran club kid James St. James, Alig quickly rose to the top... and there was no place to go but down.",2003-09-05,98,R,Comedy|Drama|Crime|Thriller,hotel|new york city|based on novel or book|police|birthday|loss of loved one|bath|nightclub|hallucination|male friendship|arrest|donut|injection|friends|money|drugs|euphoric,English,US,,Fenton Bailey|Randy Barbato,Macaulay Culkin|Seth Green|Chloë Sevigny|Natasha Lyonne|Wilmer Valderrama,ContentFilm|Fortissimo Films|Killer Films|John Wells Productions|World of Wonder,5000000,742898,5.8,192,2.5452
103620,tt2103217,Maniac,Maniac,I Warned You Not to Go Out Tonight.,"As he helps a young artist with her upcoming exhibition, the owner of a mannequin shop's deadly, suppressed desires come to the surface.",2012-12-26,89,NR,Horror|Thriller,prostitute|schizophrenia|mannequin|photographer|sadism|homicide|insanity|artist|gore|grindhouse|remake|murder|loneliness|stalking|serial killer|scalping|killer|art gallery|exhibition|vomiting|misogynist|pov (point of view)|murder spree|brutal violence,English,US,,Franck Khalfoun,Elijah Wood|Nora Arnezeder|America Olivo|Zoe Aggeliki|Jan Broberg Felt,La Petite Reine|Studio 37|Blue Underground,6000000,2631275,6.04,1007,2.6604
11453,tt0367652,Deuce Bigalow: European Gigolo,Deuce Bigalow: European Gigolo,For the women of Europe... The price of love just got a lot cheaper.,Deuce Bigalow goes to Amsterdam after a little accident including two irritating kids and a bunch of aggressive dolphins. There he meets up with his old friend T.J. Hicks. But a mysterious killer starts killing some of Amsterdam's finest gigolos and T.J. is mistaken for the extremely gay murderer. Deuce must enter the gigolo industry again to find the real murderer and clear T.J.'s name.,2005-08-12,83,R,Comedy,"amsterdam, netherlands|fetish|pimp|gigolo|painter|europe|serial killer|male prostitution|drugs|sex comedy",English,US,Deuce Bigalow Collection,Mike Bigelow,Rob Schneider|Eddie Griffin|Jeroen Krabbé|Til Schweiger|Douglas Sills,Out of the Blue... Entertainment|Columbia Pictures|Happy Madison Productions,22000000,45109561,5.293,997,3.2554
331313,tt2387499,Keeping Up with the Joneses,Keeping Up with the Joneses,They lived a normal life... Until the Joneses moved in.,An ordinary suburban couple finds it’s not easy keeping up with the Joneses – their impossibly gorgeous and ultra-sophisticated new neighbors – especially when they discover that Mr. and Mrs. “Jones” are covert operatives.,2016-10-20,105,PG-13,Action|Comedy,spy|suburb|new neighbor|neighborhood,Hebrew|English,US,,Greg Mottola,Jon Hamm|Isla Fisher|Zach Galifianakis|Gal Gadot|Patton Oswalt,Parkes+MacDonald Image Nation|Fox 2000 Pictures|TSG Entertainment,40000000,29900000,6.1,2126,2.4388
11971,tt0107616,Much Ado About Nothing,Much Ado About Nothing,Romance. Mischief. Seduction. Revenge. Remarkable.,"In this Shakespearean farce, Hero and her groom-to-be, Claudio, team up with Claudio's commanding officer, Don Pedro, the week before their wedding to hatch a matchmaking scheme. Their targets are sharp-witted duo Benedick and Beatrice -- a tough task indeed, considering their corresponding distaste for love and each other. Meanwhile, meddling Don John plots to ruin the wedding.",1993-05-07,111,PG-13,Drama|Comedy|Romance,new love|rage and hate|bachelor|masked ball|lover|villain|based on play or musical|wedding|intrigue|mischievous|non-traditional casting|admiring|adoring|audacious,English,US|GB,,Kenneth Branagh,Emma Thompson|Kenneth Branagh|Kate Beckinsale|Denzel Washington|Michael Keaton,Renaissance Films|BBC Film|American Playhouse|The Samuel Goldwyn Company,11000000,22600000,6.944,798,2.6773
1410,tt0069945,Dark Star,Dark Star,Bombed Out in Space with a Spaced Out Bomb!,"A group of scientists are sent on a mission to destroy unstable planets. Twenty years into their mission, they have to battle their alien mascot as well as a ""sensitive"" and intelligent bombing device that starts to question the meaning of its existence.",1974-03-30,83,G,Comedy|Science Fiction,future|artificial intelligence (a.i.)|boredom|space travel|destruction of planet|anarchic comedy|metrocolor,English,US,,John Carpenter,Brian Narelle|Cal Kuniholm|Dan O'Bannon|Dre Pahich|Adam Beckenbaugh,Jack H. Harris Enterprises|University of Southern California,60000,0,5.98,635,2.7252
51588,tt1604171,Prom,Prom,"There are hundreds of nights in high school, but there’s only one prom.","At “Prom,” every couple has a story and no two are exactly alike. As the big dance approaches for Nova Prescott, it’s a battle of wills as she finds herself drawn to the guy who gets in the way of her perfect prom. Fellow seniors Mei and Tyler harbor secrets, while others face all the insecurity and anticipation that surrounds one of high school’s most seminal events.",2011-04-29,104,PG,Comedy|Romance,high school|friendship|waitress|single parent|fountain|prom|music fan,English,US,,Joe Nussbaum,Aimee Teegarden|Thomas McDonell|Nolan Sotillo|Cameron Monaghan|Danielle Campbell,Walt Disney Pictures|Rickshaw Productions,8000000,10130000,6.1,466,2.931
91908,tt0449092,Rings,Rings,The circle of fear is growing.,"Some time after the events of The Ring, a subculture of people voluntarily watch Samara Morgan's video and wait to see how close to the seven-day deadline they can get before showing it to the next person. They record everything they see and share their experiences on a secret website dedicated to the videotape. No one has ever recorded a day seven.",2005-03-08,16,PG-13,Horror|Thriller,high school|race against time|ladder|fear|videotape|dvd extra|short film,English,US,,Jonathan Liebesman,Ryan Merriman|Emily VanCamp|Kelly Stables|Alexandra Breckenridge|Josh Wise,Catchlight Films,0,0,5.824,119,2.7397
101731,tt1839654,The Magic of Belle Isle,The Magic of Belle Isle,A re-coming of age story.,"In an effort to tap into his original talent, a wheelchair-bound author moves to a rural town, where he befriends a single mother and her three kids, who help reignite his passion for writing.",2012-07-06,109,PG,Drama|Comedy,tenderness|inspiration|author|family|alcoholic|typewriter|healing|neighborhood|adult child friendship|mother daughter relationship|loss of wife|small town life|summer setting|creative awakening|mentor figure|emotional renewal|intergenerational bond|personal redemption|gentle drama,English,US,,Rob Reiner,Morgan Freeman|Virginia Madsen|Madeline Carroll|Emma Fuhrmann|Nicolette Pierini,Castle Rock Entertainment|Revelations Entertainment|Summer Magic|Firebrand Productions|Voltage Pictures,0,123821,6.984,442,3.0838
1125311,tt26658104,Imaginary,Imaginary,Meet Chauncey. He's not imaginary. And he's not your friend.,"When Jessica moves back into her childhood home with her family, her youngest stepdaughter Alice develops an eerie attachment to a stuffed bear named Chauncey she finds in the basement. Alice starts playing games with Chauncey that begin playful and become increasingly sinister. As Alice’s behavior becomes more and more concerning, Jessica intervenes only to realize Chauncey is much more than the stuffed toy bear she believed him to be.",2024-03-06,104,PG-13,Horror|Mystery,stepmother|dysfunctional family|imaginary friend|supernatural creature|teddy bear|horror for children|other dimension|possessed doll|supernatural horror|stepmother stepdaughter relationship|missing children,English,US,,Jeff Wadlow,DeWanda Wise|Taegen Burns|Pyper Braun|Betty Buckley|Tom Payne,Blumhouse Productions|Tower of Babble Entertainment|Lionsgate,10000000,43778760,5.914,672,3.1081
29917,tt1258197,Exam,Exam,How far would you go to win the ultimate job?,"Eight talented candidates have reached the final stage of selection to join the ranks of a mysterious and powerful corporation. Entering a windowless room, where an armed guard keeps watch, they are given 80 minutes to answer one simple question.",2009-06-19,101,NR,Thriller|Mystery,gun|riddle|room|guard|suspicion|final exam|exam|intelligence test|pill|psychologist|disease|interrogation|security guard|gunshot|timer|survival horror|healing power|candidate|narcissist|corporation|pandemic|rules|job|final stage|tests,Cantonese|English|French,GB,,Stuart Hazeldine,Luke Mably|Chukwudi Iwuji|Adar Beck|Jimi Mistry|Nathalie Cox,Bedlam Productions|Hazeldine Films,600000,394717,6.699,2250,3.0989
37420,tt0104362,Timescape,Timescape,,"Before they can complete renovations on their new inn, a father and daughter are visited by a woman seeking immediate lodging for her strange group of travelers.",1992-01-11,99,PG-13,Science Fiction|Adventure,,German|French|English|Spanish,US,,David Twohy,Jeff Daniels|Ariana Richards|Emilia Crow|Jim Haynie|Marilyn Lightstone,Wild Street Pictures|Channel Communications,0,0,6.5,77,3.0977
31299,tt1104083,Little Ashes,Little Ashes,"Two lovers risking it all. One story, untold until now.","About the young life and loves of artist Salvador Dalí, filmmaker Luis Buñuel and writer Federico García Lorca.",2008-10-06,112,R,Drama|Romance,friendship|prayer|kidnapping|artist|poet|surrealism|love|friends|writer|butterfly|lgbt|exhibitionism|art class|gay artist,English,US|GB,,Paul Morrison,Javier Beltrán|Robert Pattinson|Matthew McNulty|Marina Gatell|Adria Allue,APT Films,2500000,767567,5.886,132,2.3723
430231,tt3986820,The Endless,The Endless,Time is a prison.,Two brothers return to the cult they fled from years ago to discover that the group's beliefs may be more sane than they once thought.,2017-11-05,112,NR,Science Fiction|Horror|Thriller,suicide|sibling relationship|brother|supernatural|cult|childhood trauma|time loop|time-manipulation|resolution|lovecraftian,English,US,,Aaron Moorhead|Justin Benson,Aaron Moorhead|Justin Benson|Callie Hernandez|Tate Ellington|Shane Brady,Snowfort Pictures|Pfaff & Pfaff Productions|Love & Death Productions|Rustic Films|XYZ Films,1000000,956425,6.327,1255,2.5322
715123,tt11242218,Books of Blood,Books of Blood,All stories end here.,A journey into uncharted and forbidden territory through three tales tangled in space and time.,2020-10-07,107,NR,Horror|Science Fiction,horror anthology,English,US,,Brannon Braga,Britt Robertson|Freda Foh Shen|Nicholas Campbell|Anna Friel|Rafi Gavron,Fuzzy Door Productions|Touchstone Television,0,0,6.302,494,2.3976
12819,tt1213012,Alpha and Omega,Alpha and Omega,A Pawsome 3D Adventure.,"Two young wolves at opposite ends of their pack's social order are thrown together into a foreign land and need each other to return home, but love complicates everything.",2010-07-05,88,PG,Animation|Family|Comedy|Adventure|Romance,wolf|arranged marriage|forbidden love|road trip|park|park ranger|howling|social status|domineering|assertive|authoritarian,English,US,Alpha and Omega Collection,Anthony Bell|Ben Gluck,Justin Long|Hayden Panettiere|Dennis Hopper|Danny Glover|Larry Miller,Lionsgate|Crest Animation,20000000,50507267,5.973,545,3.1285
9416,tt0119695,Money Talks,Money Talks,This ain't no buddy movie.,"Sought by police and criminals, a small-time huckster makes a deal with a TV newsman for protection.",1997-08-22,97,R,Action|Comedy|Crime|Thriller,prison|diamond|liberation of prisoners|transport of prisoners|interview|arrest,English|French,US,,Brett Ratner,Chris Tucker|Charlie Sheen|Heather Locklear|Elise Neal|Paul Gleason,New Line Cinema|Juno Pix|Sheen/Michaels Entertainment,25000000,48407611,6.03,418,2.9517
200,tt0120844,Star Trek: Insurrection,Star Trek: Insurrection,The battle for paradise has begun.,"When an alien race and factions within Starfleet attempt to take over a planet that has ""regenerative"" properties, it falls upon Captain Picard and the crew of the Enterprise to defend the planet's people as well as the very ideals upon which the Federation itself was founded.",1998-12-11,103,PG,Science Fiction|Action|Adventure|Thriller,spacecraft|teleportation|starship|fountain of youth|utopia|insurrection|alien|space opera|retribution|spacecraft officer|exploding ship|cosmos|technophobia|synthetic android|outer space,English,US,Star Trek: The Next Generation Collection,Jonathan Frakes,Patrick Stewart|Brent Spiner|Michael Dorn|Jonathan Frakes|F. Murray Abraham,Paramount Pictures|Digital Image Associates,70000000,112587658,6.443,1326,3.016
98066,tt0835418,The Babymakers,The Babymakers,She's fired up. He's firing blanks.,"After he flunks a fertility test, a man realizes that the only way he can get his wife pregnant is by robbing a sperm bank to take back the last of the deposits he made there years earlier.",2012-08-03,98,R,Comedy,husband wife relationship|sperm bank|infertility|doctor|theft|sperm donor|trying to get pregnant|wanting a baby|wanting to have children|sperm sample,English,US,,Jay Chandrasekhar,Paul Schneider|Olivia Munn|Kevin Heffernan|Wood Harris|Nat Faxon,Blumhouse Productions|Automatik Entertainment|Duck Attack Films,0,0,5.039,142,2.5546
628707,tt9177040,Trick,Trick,Always choose treat,A detective tries to track down a masked killer who reappears every Halloween to wreak bloody havoc.,2019-10-18,101,18,Thriller|Horror,halloween|gore|halloween party|serial killer|slasher|halloween night,English,US,,Patrick Lussier,Omar Epps|Tom Atkins|Jamie Kennedy|Ellen Adair|Kristina Reyes,Trix2019|RLJ Entertainment|Film Bridge International|Durango Pictures|Pavillion Acquisitions|Premiere Picture,0,0,5.785,158,3.0918
411976,tt4513316,Novitiate,Novitiate,,"In the early 1960s, during the Vatican II era, a young woman training to become a nun struggles with issues of faith, sexuality and the changing church.",2017-10-27,123,R,Drama,sexual identity|nun|religious education|vatican (holy see)|confession|coming of age|mother superior|monastery|roman catholic church|woman director|faith tested|abuse|1960s|emotional abuse,English|Latin,US,,Margaret Betts,Margaret Qualley|Melissa Leo|Julianne Nicholson|Dianna Agron|Lisa Stewart,Maven Screen Media,0,580346,6.426,182,2.6743
13285,tt0775425,Barbie Fairytopia: Mermaidia,Barbie Fairytopia: Mermaidia,Journey under the sea in a magical adventure.,"In this animated follow-up to Fairytopia, Elina enlists the help of a mermaid, Nori, to save her friend Nalu, a merman prince who has been captured by the wicked Laverna.",2006-03-14,76,G,Animation|Family|Adventure|Fantasy,magic|fairy|mermaid|based on toy|female protagonist|magic land|3d animation,English,US,Barbie Fairytopia Collection,William Lau|Walter P. Martishius,Kelly Sheridan|Lee Tockar|Christopher Gaze|Kathleen Barr|Chiara Zanni,Mainframe Entertainment|Mattel,0,0,6.876,731,3.3565
2255,tt0118842,Chasing Amy,Chasing Amy,It's not who you love. It's how.,"Holden and Banky are comic book artists. Everything is going good for them until they meet Alyssa, also a comic book artist. Holden falls for her, but his hopes are crushed when he finds out she's a lesbian.",1997-04-04,114,R,Comedy|Drama|Romance,coming out|new jersey|love of one's life|bisexuality|menage a trois|comic book|comic-strip artist|best friend|lgbt|lesbian,English,US,,Kevin Smith,Ben Affleck|Joey Lauren Adams|Jason Lee|King Mustafa Obafemi|Jason Mewes,View Askew Productions|Miramax,250000,12021272,6.765,1513,2.4805
15363,tt0437777,Something New,Something New,She had it all under control. Except her heart.,"Kenya McQueen thought she had it all: a successful career, good friends and family. There was just one thing she didn't have under control: her love life. All that changes when she meets sexy, free-spirited Brian Kelly. But when her ideal man arrives on the scene, Kenya must decide between the relationship everyone expects and the romance no one expected.",2006-01-29,99,PG-13,Romance|Comedy|Drama,blind date|female friendship|cultural difference|racial prejudice|high society|opposites attract|landscape architect|woman director|accountant|wealth differences|black cinema|black love|black culture|romantic|adoring|working toward job promotion|black & white|mixed race relationship|uptight woman|free-spirited man,English|Spanish,US,,Sanaa Hamri,Sanaa Lathan|Simon Baker|Blair Underwood|Wendy Raquel Robinson|Taraji P. Henson,Gramercy Pictures|Focus Features|Universal Pictures,0,11400000,6.4,255,2.7372
11654,tt0085701,The Hunger,The Hunger,Nothing human loves forever.,"Five-thousand-year-old vampire Miriam promises her lovers the gift of eternal life. When John, her cellist companion for centuries, discovers that he has suddenly begun growing old, he attempts to seek out the help of Dr. Sarah Roberts, a researcher on the mechanisms of aging.",1983-04-29,96,R,Horror|Drama,new york city|based on novel or book|immortality|vampire|premature aging|research laboratory|urban gothic|animal research,English,GB,,Tony Scott,Catherine Deneuve|David Bowie|Susan Sarandon|Cliff DeYoung|Beth Ehlers,Metro-Goldwyn-Mayer|The Richard Shepherd Company,10000000,10200000,6.646,634,2.4946
27834,tt0254199,CQ,CQ,Every picture tells a story.,"A young filmmaker in 1960s Paris juggles directing a cheesy sci-fi debacle, directing his own personal art film, coping with his crumbling relationship with his girlfriend, and a new-found infatuation with the sci-fi film's starlet.",2001-05-12,88,R,Comedy|Drama,,French|English,IT|FR|LU|US,,Roman Coppola,Jeremy Davies|Angela Lindvall|Élodie Bouchez|Gérard Depardieu|Giancarlo Giannini,American Zoetrope|Delux Productions|Film Fund Luxembourg,7000000,499891,5.9,71,3.6947
276908,tt2965412,Comet,Comet,,"When a chance encounter brings together the cynical Dell and the quick-witted Kimberly, the stage is set for a tempestuous love affair that unfolds like a puzzle. As the film zigzags back and forth in time — from a meteor shower in LA, to an encounter in a Paris hotel room, to a fateful phone call — an unforgettable portrait of a relationship emerges.",2014-12-05,91,R,Science Fiction|Comedy|Romance,relationship|nonlinear timeline|meteor shower,English,US,,Sam Esmail,Justin Long|Emmy Rossum|Kayla Servi|Eric Winter|Lou Beatty Jr.,Fubar Films FL|Fubar Films|Anonymous Content,0,0,6.65,456,3.1606
1356236,tt33319706,Saint Catherine,Saint Catherine,,An orphaned girl is rescued from a satanic ritual and taken to Saint Catherine Institute for homeless youth. There she will learn new skills while facing demons that stalk her.,2024-09-24,86,+13,Horror,,English,NZ|AR,,Gonzalo Mellid|Michael Escobedo|Juan de Dios Garduño|Hana Kazim|Raffael Oliveri,Raymond E. Lee|Pachi Lucas|Julia Kraiselburd|Emilia Mayo|Adriana Torrebejano,Black Mandala,0,0,6.445,73,3.1475
10216,tt0120841,Species II,Species II,Mating season begins...,"Having just returned from a mission to Mars, Commander Ross isn't exactly himself. He's slowly becoming a terrifying alien entity with one goal -- to procreate with human women! When countless women suffer gruesome deaths after bearing half-alien offspring, scientist Laura Baker and hired assassin Press Lennox use Eve, a more tempered alien clone, to find Ross and his brood. Before long Eve escapes to mate with Ross.",1998-04-10,93,R,Science Fiction|Action|Horror,"quarantine|washington dc, usa|telepathy|pregnancy|dna|transformation|mercenary|hybrid|on the run|cloning|serial killer|mind reading|los angeles, california|creature|astronaut|killing spree|impregnation|virus|sexual predator|alien dna|antagonistic",English,US,Species Collection,Peter Medak,Michael Madsen|Natasha Henstridge|Marg Helgenberger|Mykelti Williamson|George Dzundza,Metro-Goldwyn-Mayer|FGM Entertainment,35000000,19200000,5.2,792,3.5492
