tmdb_id,imdb_id,title,original_title,tagline,overview,release_date,runtime_mins,certification,genres,keywords,spoken_languages,origin_country,collection,director,top_cast,production_companies,budget,revenue,vote_average,vote_count,popularity
757388,tt10731386,Audrey,Audrey,,"An unprecedented and intimate look at the life, work and enduring legacy of British actress Audrey Hepburn (1929-1993).",2020-11-30,101,10,Documentary|History|TV Movie,cinema on cinema|famine|biography|ballet|docudrama|hollywood star|haute couture|cinema history|portrait of an artist|humanitarian work|unicef|famous actress,Dutch|English|French|German|Italian,GB|US,,Helena Coan,Alessandra Ferri|Francesca Hayward|Keira Moore|Michael Avedon|Peter Bogdanovich,Salon Pictures|Head Gear Films|XYZ Films|Metrol Technology|Kreo Films|Red Five|Renoir Pictures|Bohemia Media,0,0,7.115,61,2.6557
1180906,tt27611143,Desert Dawn,Desert Dawn,There is no turning back.,A newly appointed small-town sheriff and his begrudging deputy get tangled up in a web of lies and corruption involving shady businessmen and the cartel while investigating the murder of a mysterious woman.,2025-05-15,89,R,Action|Crime|Mystery|Thriller,,English,US,,Marty Murray,Kellan Lutz|Cam Gigandet|Chad Michael Collins|Texas Battle|Mike Ferguson,Premiere Entertainment Group|Al Bravo Films,1500000,0,6.5,59,3.1457
416144,tt5461944,Hotel Mumbai,Hotel Mumbai,"November 26, 2008… Terror struck the heart of India.","Mumbai, India, November 26, 2008. While several terrorists spread hatred and death through the city, others attack the Taj Mahal Palace Hotel. Both hotel staff and guests risk their lives, making unthinkable sacrifices to protect themselves and keep everyone safe while help arrives.",2019-03-14,123,R,Thriller|History|Drama|Action,"husband wife relationship|mumbai (bombay), india|based on true story|india|struggle for survival|religious fundamentalism|terrorist attack|luxury hotel|2000s|islamic terrorism",English|Arabic|Hindi|Marathi|Greek|Punjabi|Persian|Russian|Urdu,AU|SG|US,,Anthony Maras,Dev Patel|Armie Hammer|Nazanin Boniadi|Tilda Cobham-Hervey|Anupam Kher,Xeitgeist Entertainment Group|Screen Australia|South Australian Film Corporation|Arclight Films|Double Guess Productions|ScreenWest|Lotterywest|Hamilton Films|Thunder Road|Electric Pictures,25000000,16900000,7.5,1714,3.0281
617762,tt10687506,The Electrical Life of Louis Wain,The Electrical Life of Louis Wain,,"The extraordinary true story of eccentric British artist Louis Wain, whose playful, sometimes even psychedelic pictures helped to transform the public's perception of cats forever.",2021-10-21,111,PG-13,Drama|History|Comedy,inventor|affectation|based on true story|angry|19th century|calm|candid|unassuming|cautionary|inspirational|casual|didactic|dramatic|critical|admiring|adoring|ambiguous|amused|celebratory|defiant|embarrassed|empathetic|enchant|enthusiastic|familiar|frustrated,English,GB,,Will Sharpe,Benedict Cumberbatch|Claire Foy|Andrea Riseborough|Toby Jones|Sharon Rooney,StudioCanal UK|Shoebox Films|Film4 Productions|SunnyMarch,0,0,6.915,516,2.8933
7972,tt0292963,Before the Devil Knows You're Dead,Before the Devil Knows You're Dead,No one was supposed to get hurt.,"When two brothers organize the robbery of their parents' jewelry store, the job goes horribly wrong, triggering a series of events that send them and their family hurtling towards a shattering climax.",2007-09-26,117,R,Crime|Drama|Thriller,daughter|career|sibling relationship|office|drug addiction|greed|investigation|hold-up robbery|father|workplace|woman between two men|hospital|sibling rivalry|jewelry store|botched robbery|disturbed|paranoid|cruel|doubtful,English,US,,Sidney Lumet,Philip Seymour Hoffman|Ethan Hawke|Albert Finney|Marisa Tomei|Aleksa Palladino,Michael Cerenzie Productions|Capitol Films|Linsefilm|Unity Productions|Funky Buddha Productions|EFD Films,18000000,25005257,7.115,1690,2.5466
9272,tt0107034,The Good Son,The Good Son,Evil has many faces.,"A young boy stays with his aunt and uncle, and befriends his cousin who's the same age. But his cousin begins showing increasing signs of psychotic behavior.",1993-09-24,87,R,Drama|Thriller|Horror,parent child relationship|sadism|psychopath|sadistic|manipulation|deception|sociopath|murder|problem child|deceit|disbelief|lying|disbelieving adult|psycho|psychopathic,English,US,,Joseph Ruben,Macaulay Culkin|Elijah Wood|Wendy Crewson|David Morse|Daniel Hugh Kelly,20th Century Fox,17000000,60613008,6.781,1025,2.6213
325348,tt3072482,Hardcore Henry,Hardcore Henry,First they made him dangerous. Then they made him mad.,"Henry, a newly resurrected cyborg who must save his wife/creator from the clutches of a psychotic tyrant with telekinetic powers, AKAN, and his army of mercenaries. Fighting alongside Henry is Jimmy, who is Henry's only hope to make it through the day. Hardcore Henry takes place over the course of one day, in Moscow, Russia.",2015-09-12,97,R,Action|Adventure|Science Fiction,"martial arts|cyborg|gore|murder|found footage|levitation|terrorist group|moscow, russia|first person view|good versus evil|experimental film",English|Russian,RU,,Ilya Naishuller,Andrey Dementyev|Sharlto Copley|Danila Kozlovsky|Haley Bennett|Tim Roth,Bazelevs|Versus Pictures|STX Entertainment|Huayi Brothers Pictures 浙江华谊兄弟影业,2000000,16810562,6.402,2617,3.4021
16161,tt0255819,Baby Boy,Baby Boy,Just a Baby Boy.,"The story of Jody, a misguided, 20-year-old African-American who is really just a baby boy finally forced-kicking and screaming to face the commitments of real life. Streetwise and jobless, he has not only fathered two children by two different women-Yvette and Peanut but still lives with his own mother. He can't seem to strike a balance or find direction in his chaotic life.",2001-06-27,130,R,Crime|Drama|Romance|Thriller,"bootlegger|single parent|intolerance|fistfight|condom|stepfather|womanizer|thief|domestic violence|gunfight|los angeles, california|physical abuse|ex-con|selfishness|passive aggression|fatherhood|hostile|south central los angeles|vindictive|antagonistic",English,US,,John Singleton,Tyrese Gibson|Taraji P. Henson|Omar Gooding|Ving Rhames|Snoop Dogg,New Deal Productions|Columbia Pictures,16000000,29381649,7.088,345,3.0699
83899,tt1853739,You're Next,You're Next,Did you remember to lock your door?,"When the Davison family comes under attack during their wedding anniversary getaway, the gang of mysterious killers soon learns that one of their victims harbors a secret talent for fighting back.",2013-08-22,94,R,Horror|Thriller|Mystery,greed|missouri|family dinner|brother against brother|massacre|home invasion|dead family|crossbow|aggressive|independent film|face-off|lonely road|grounded people,English,US,,Adam Wingard,Sharni Vinson|Nicholas Tucci|Wendy Glenn|AJ Bowen|Joe Swanberg,Snoot Entertainment|HanWay Films,1000000,14347000,6.6,2641,2.7674
567811,tt7959138,10 Lives,10 Lives,9 lives just isn't enough...,"A pampered cat takes for granted the lucky hand he has been dealt after he is rescued and loved by Rose, a kind-hearted and passionate student. When he loses his ninth life, fate steps in to set him on a transformative journey.",2024-04-18,87,G,Animation|Comedy|Family|Fantasy,cat|animals|talking animal,English,GB,,Christopher Jenkins,Mo Gilligan|Simone Ashley|Sophie Okonedo|Zayn Malik|Dylan Llewellyn,GFM Animation|L'Atelier Animation|Align|The Happy Producers|Fulwell 73 Productions,0,16219846,7.6,212,3.5213
1124641,tt27714840,Classified,Classified,,"Operating alone in the field for more than 20 years, a CIA hitman uses the ""Help Wanted"" section of the newspapers to get his orders from the Agency. His long-lost daughter, now a UK MI6 analyst, tracks him down to deliver shocking news: his CIA boss has been dead for years and the division long since shut down. Together, they set out to discover whose orders he's been executing.",2024-09-19,105,R,Action|Thriller,hitman|mi6|long lost daughter|cia agent,English,US,,Roel Reiné,Aaron Eckhart|Tim Roth|Abigail Breslin|Matt Hookings|Lucky Ali,Film Bridge International|Great Point Media|Filmology Finance|Midwest|Underdogg Entertainment|Saban Films,0,0,5.579,195,2.8564
50647,tt1655460,Wanderlust,Wanderlust,Leave your baggage behind,"Rattled by sudden unemployment, a Manhattan couple surveys alternative living options, ultimately deciding to experiment with living on a rural commune where free love rules.",2012-02-23,98,R,Comedy|Romance,hippie|commune|nudism|nude protest|aftercreditsstinger|duringcreditsstinger|naturism,English,US,,David Wain,Jennifer Aniston|Paul Rudd|Justin Theroux|Malin Åkerman|Kathryn Hahn,Relativity Media|A Hot Dog|Apatow Productions|Universal Pictures,35000000,24200000,5.49,1320,3.1758
25602,tt1182921,Ninja,Ninja,A Silent Warrior. A Lethal Mission.,"A westerner named Casey, studying Ninjutsu in Japan, is asked by the Sensei to return to New York to protect the legendary Yoroi Bitsu, an armored chest that contains the weapons of the last Koga Ninja.",2009-10-22,83,R,Action|Crime|Drama|Thriller,martial arts|ninja|gaijin|kunoichi,English|Japanese|Russian|Spanish,US,Ninja Collection,Isaac Florentine,Scott Adkins|Tsuyoshi Ihara|Mika Hijii|Todd Jensen|Garrick Hagon,Nu Image|Millennium Media,10000000,36100000,6.146,395,3.7005
10053,tt0455857,When a Stranger Calls,When a Stranger Calls,"Whatever You Do, Don't Answer The Phone.","Far away from the site of a gruesome murder, a teenager named Jill Johnson arrives at a luxurious home for a baby-sitting job. With the children fast asleep, she settles in for what she expects to be an ordinary evening. Soon, the ringing of a phone and the frightening words of a sadistic caller turn Jill's routine experience into a night of terror.",2006-02-03,87,PG-13,Horror|Mystery,loss of loved one|babysitter|killer|strange person|call,English,US,,Simon West,Camilla Belle|Katie Cassidy|Tommy Flanagan|Brian Geraghty|Clark Gregg,Davis Entertainment|Screen Gems,15000000,67062123,5.725,1136,2.6828
790,tt0080749,The Fog,The Fog,What you can't see won't hurt you...it'll kill you!,"Strange things begin to occur as a tiny California coastal town prepares to commemorate its centenary. Inanimate objects spring eerily to life; Rev. Malone stumbles upon a dark secret about the town's founding; radio announcer Stevie witnesses a mystical fire; and hitchhiker Elizabeth discovers the mutilated corpse of a fisherman. Then a mysterious iridescent fog descends upon the village, and more people start to die.",1980-02-01,90,R,Horror,sea|small town|ship|gold|beach|prophecy|sword|narration|beheading|fog|leprosy|lighthouse|church|suspenseful,English,US,,John Carpenter,Adrienne Barbeau|Tom Atkins|Jamie Lee Curtis|Hal Holbrook|Janet Leigh,AVCO Embassy Pictures|EDI|Debra Hill Productions,1000000,21448830,6.7,1712,2.9042
8984,tt0109635,Disclosure,Disclosure,Sex Is Power.,"A computer specialist is sued for sexual harassment by a former lover turned boss who initiated the act forcefully, which threatens both his career and his personal life.",1994-12-09,128,R,Thriller|Drama|Crime,"based on novel or book|seattle, washington|employee|workplace|sexual harassment|intrigue|erotic thriller|computer technology",English,US,,Barry Levinson,Michael Douglas|Demi Moore|Donald Sutherland|Dylan Baker|Jacqueline Kim,Baltimore Pictures|Warner Bros. Pictures|Constant c Productions,55000000,214015089,6.251,1252,3.7064
1005076,tt18300732,Duchess,Duchess,Power isn't given... It's taken!,"A tough, working-class petty criminal is drawn into the treacherous world of diamond smuggling and morphs into an anti-heroine to be reckoned with in the murky underworld.",2024-08-01,113,R,Action|Crime|Thriller,,English,GB,,Neil Marshall,Charlotte Kirk|Philip Winchester|Colm Meaney|Hoji Fortuna|Stephanie Beacham,Cork Films|Ashland Hill Media Finance|Lip Sync Productions|Scarlett Production,0,0,5.6,73,2.9459
11557,tt0090060,St. Elmo's Fire,St. Elmo's Fire,The passion burns deep.,"Reluctant to let go of college life, a close-knit team of seven friends--irresponsible saxophone player Billy, young Republican Alec, his girlfriend Leslie, struggling journalist Kevin, drama queen Jules, lovesick waiter Kirby, and Wendy, a social worker with a heart of gold--realise the party is over. And as the burdens of maturity close in on the young dreamers, the complexities of adulthood and the daily struggle of growing up put their sacred friendship to the test. But everyone knows life is not a bed of roses. It won't be easy, but when all is said and done, what will it take for St. Elmo's clique to find its place in the real world?",1985-06-28,108,R,Drama|Romance|Comedy,friendship|secret admirer|post college,English,US,St. Elmo's Fire Collection,Joel Schumacher,Emilio Estevez|Rob Lowe|Andrew McCarthy|Demi Moore|Judd Nelson,Columbia Pictures|Delphi IV Productions,10000000,37803872,6.114,584,2.6358
615904,tt10223460,Marry Me,Marry Me,Say yes.,"After finding out about her fiancé's cheating ways, a pop superstar impulsively marries a total stranger. They must soon decide if two people from such different worlds can find true love.",2022-02-09,112,PG-13,Romance|Comedy|Music,marriage|celebrity|based on comic|wedding|duringcreditsstinger|romantic|cheerful,English,US,,Kat Coiro,Jennifer Lopez|Owen Wilson|Maluma|John Bradley|Sarah Silverman,Nuyorican Productions|Perfect World Pictures|Kung Fu Monkey Productions,23000000,44000000,6.625,1088,2.7922
11422,tt0074899,Midway,Midway,"The glory, the suspense, the spectacular drama of the men who won the most decisive naval battle in our history!","This war drama depicts the U.S. and Japanese forces in the naval Battle of Midway, which became a turning point for Americans during World War II.",1976-06-18,132,PG,Action|Drama|History|War,world war ii|u.s. navy|based on true story|battle of midway|pacific war|soldier|american|pacific theater|sea battle|naval warfare|1940s|naval battle|dramatic|suspenseful,English,US,,Jack Smight,Charlton Heston|Henry Fonda|James Coburn|Glenn Ford|Hal Holbrook,The Mirisch Company|Universal Pictures,4000000,100000000,6.603,317,3.2778
1214684,tt30400277,Kiss of the Spider Woman,Kiss of the Spider Woman,It's time to step back into the spotlight.,"Valentín, a political prisoner, shares a cell with Molina, a window dresser convicted of public indecency. The two form an unlikely bond as Molina recounts the plot of a Hollywood musical starring his favorite silver screen diva, Ingrid Luna.",2025-10-09,128,R,Romance|Music|Drama|Thriller,prison|based on novel or book|politics|homophobia|male friendship|musical|based on play or musical|male homosexuality|argentina|torture|informant|fantasy sequence|revolutionary|lgbt|political corruption|non conformity|dirty war|window dresser|political prisoner|1980s|film within a film|latin america|gay theme|musical adaptation|transgender|political drama|audacious|bold|quid pro quo|musical drama,Spanish|English,US,,Bill Condon,Diego Luna|Tonatiuh|Jennifer Lopez|Bruno Bichir|Josefina Scaglione,Josephson Entertainment|Tom Kirdahy Productions|Artists Equity|Mohari Media|1000 Eyes|Nuyorican Productions,34000000,1681351,5.873,55,2.8561
