tmdb_id,imdb_id,title,original_title,tagline,overview,release_date,runtime_mins,certification,genres,keywords,spoken_languages,origin_country,collection,director,top_cast,production_companies,budget,revenue,vote_average,vote_count,popularity
50698,tt1703199,Grave Encounters,Grave Encounters,They were searching for proof... they found it.,A crew from a paranormal reality television show lock themselves in a haunted psychiatric hospital. They search for evidence of paranormal activity as they shoot what ends up becoming their final episode.,2011-09-09,93,MA15+,Thriller|Horror,haunting|insane asylum|paranormal|psychiatric hospital|ghost hunting|paranormal investigation|labyrinth|mental asylum|found footage|pseudo-documentary|cliché|straightforward|pov|faux documentary,English,CA,Grave Encounters Collection,Stuart Ortiz|Colin Minihan,Sean Rogerson|Ashleigh Gryzko|Merwin Mondesir|Mackenzie Gray|Juan Riedinger,Digital Interference Productions|Darclight|Twin Engine Films,1000000,0,6.305,1629,3.8371
1634,tt0106965,Free Willy,Free Willy,How far would you go for a friend?,"When maladjusted orphan Jesse vandalizes a theme park, he is placed with foster parents and must work at the park to make amends. There he meets Willy, a young Orca whale who has been separated from his family. Sensing kinship, they form a bond and, with the help of kindly whale trainer Rae Lindley, develop a routine of tricks. However, greedy park owner Dial soon catches wind of the duo and makes plans to profit from them.",1993-07-16,112,PG,Family|Adventure|Drama,"whale|social worker|freedom|social work|portland, oregon|human animal relationship|best friend|orphan|killer whale|amusement park|aftercreditsstinger|animal human friendship",English,US,Free Willy Collection,Simon Wincer,Jason James Richter|Keiko|Lori Petty|August Schellenberg|Michael Madsen,Donner/Shuler-Donner Productions|Warner Bros. Pictures,20000000,153698625,6.182,1941,2.9408
457799,tt2481498,"Extremely Wicked, Shockingly Evil and Vile","Extremely Wicked, Shockingly Evil and Vile",The story behind America's most notorious serial killer.,"A chronicle of the crimes of Ted Bundy, from the perspective of his longtime girlfriend, Elizabeth Kloepfer, who refused to believe the truth about him for years.",2019-05-02,111,R,Drama|Crime,prison|based on novel or book|biography|based on true story|cincinnati|serial killer,English,US,,Joe Berlinger,Zac Efron|Lily Collins|Kaya Scodelario|Jeffrey Donovan|Angela Sarafyan,Ninjas Runnin' Wild Productions|Voltage Pictures|COTA Films,0,0,7.0,3506,3.8233
11015,tt0120004,The Relic,The Relic,They did the unthinkable. They brought it back.,A homicide detective teams up with an evolutionary biologist to hunt a giant creature that is killing people in a Chicago museum.,1997-01-10,110,R,Horror|Mystery|Thriller|Science Fiction,"chicago, illinois|monster|based on novel or book|museum|amazon rainforest|pile of dead bodies|god|dead body|creature|anthropologist|indian tribe",English,US|GB,,Peter Hyams,Penelope Ann Miller|Tom Sizemore|Linda Hunt|James Whitmore|Clayton Rohner,Mutual Film Company|Paramount Pictures|TOHO-TOWA|Pacific Western|PolyGram Filmed Entertainment|Marubeni|BBC|Tele München,60000000,33956608,6.022,590,3.5061
845783,tt14030816,Baghead,Baghead,Talk to the dead. Pay the price.,"Following the death of her estranged father, Iris learns she has inherited a run-down, centuries-old pub. She travels to Berlin to identify her father’s body and meet with The Solicitor to discuss the estate. Little does she know, when the deed is signed she will become inextricably tied to an unspeakable entity that resides in the pub’s basement – Baghead – a shape-shifting creature that can transform into the dead.",2023-12-28,95,PG-13,Horror,witch|basement|female protagonist|dead father|communicating with the dead|pub,English,GB,,Alberto Corredor,Freya Allan|Jeremy Irvine|Ruby Barker|Peter Mullan|Anne Müller,The Picture Company|Studio Babelsberg|StudioCanal UK|StudioCanal,0,6691851,6.497,481,3.6627
140823,tt2140373,Saving Mr. Banks,Saving Mr. Banks,"Where her book ended, their story began.","Author P.L. Travers looks back on her childhood while reluctantly meeting with Walt Disney, who seeks to adapt her Mary Poppins books for the big screen.",2013-11-29,126,PG-13,Comedy|Drama|History,"biography|based on true story|alcoholism|author|writer|disneyland|1960s|film production|queensland, australia|death of a father|childhood disappointment",English,US,,John Lee Hancock,Emma Thompson|Tom Hanks|Colin Farrell|Paul Giamatti|Ruth Wilson,Hopscotch Features|Walt Disney Pictures|Ruby Films|Essential Media and Entertainment|BBC Film,35000000,112544580,7.343,3452,3.4238
2609,tt0093748,"Planes, Trains and Automobiles","Planes, Trains and Automobiles",What he really wanted was to spend Thanksgiving with his family. What he got was three days with the turkey.,"An irritable marketing executive, Neal Page, is heading home to Chicago for Thanksgiving when a number of delays force him to travel with a well meaning but overbearing shower curtain ring salesman, Del Griffith.",1987-11-26,92,R,Comedy,"chicago, illinois|new york city|holiday|thanksgiving|flight|road trip|train|buddy|receptionist|slob|st. louis, missouri|double take|chatter box|wichita kansas|speeding ticket|chewing tobacco|credit card fraud|state trooper|unlikely friendship|aftercreditsstinger|delayed flight|hilarious|whimsical|amused|cheerful",English,US,,John Hughes,Steve Martin|John Candy|Laila Robins|Michael McKean|Dylan Baker,Paramount Pictures|Hughes Entertainment,15000000,49500000,7.3,2161,3.5784
259694,tt1292566,How to Be Single,How to Be Single,Welcome to the party,"New York City is full of lonely hearts seeking the right match, and what Alice, Robin, Lucy, Meg, Tom and David all have in common is the need to learn how to be single in a world filled with ever-evolving definitions of love.",2016-02-08,110,R,Comedy|Romance,new york city|based on novel or book|one-night stand|single,English,US,,Christian Ditter,Dakota Johnson|Rebel Wilson|Leslie Mann|Alison Brie|Damon Wayans Jr.,New Line Cinema|Metro-Goldwyn-Mayer|Flower Films,38000000,112343513,6.257,3329,3.6613
44683,tt1216515,Tinker Bell and the Great Fairy Rescue,Tinker Bell and the Great Fairy Rescue,,"During a summer stay on the mainland, Tinker Bell is accidentally discovered while investigating a little girl's fairy house. As the other fairies, led by the brash Vidia, launch a daring rescue in the middle of a fierce storm, Tink develops a special bond with the lonely, little girl.",2010-07-29,76,G,Animation|Adventure|Family|Fantasy,"rescue|london, england|countryside|flying|parent child relationship|magic|fairy tale|fairy|vacation|friends|growing up|summer|scientist|father daughter conflict|tinkerbell",English,US,Tinker Bell Collection,Bradley Raymond,Mae Whitman|Lauren Mote|Michael Sheen|Pamela Adlon|Lucy Liu,DisneyToon Studios|Prana Animation Studios,0,0,6.759,998,4.285
832502,tt8637498,The Monkey King,The Monkey King,The legend has arrived,"A stick-wielding monkey teams with a young girl on an epic quest for immortality, battling demons, dragons, gods — and his own ego — along the way.",2023-07-30,92,PG,Animation|Fantasy|Adventure|Family|Comedy,,Mandarin|English,US,,Anthony Stacchi,Jimmy O. Yang|Bowen Yang|Jolie Hoang-Rappaport|Jo Koy|Ron Yuan,Netflix,0,0,6.5,334,3.8658
285783,tt3488710,The Walk,The Walk,Every dream begins with a single step,The story of French high-wire artist Philippe Petit's attempt to cross the Twin Towers of the World Trade Center in 1974.,2015-09-30,123,PG,History|Drama|Adventure,new york city|skyscraper|1970s|biography|based on true story|tightrope|world trade center|secret project|wtc|biographical,French|English,US,,Robert Zemeckis,Joseph Gordon-Levitt|Ben Kingsley|Charlotte Le Bon|James Badge Dale|Clément Sibony,TriStar Pictures|LStar Capital|ImageMovers,35000000,61181942,6.993,3350,3.5151
796499,tt13024674,Army of Thieves,Army of Thieves,"While the zombies took over, one team took advantage.",A mysterious woman recruits bank teller Ludwig Dieter to lead a group of aspiring thieves on a top-secret heist during the early stages of the zombie apocalypse.,2021-10-29,128,R,Action|Crime|Comedy,europe|interpol|prequel|zombie|safecracker|bank teller,German|English|Georgian|Czech|French,US,Army of the Dead Collection,Matthias Schweighöfer,Matthias Schweighöfer|Nathalie Emmanuel|Ruby O. Fee|Stuart Martin|Guz Khan,Pantaleon Films|The Stone Quarry,30000000,46900000,6.812,2235,3.4717
10047,tt0151137,The Messenger: The Story of Joan of Arc,Joan of Arc,,"In 1429, a French teenager stood before her King with a message she claimed came from God; that she would defeat the world's greatest army and liberate her country from its political and religious turmoil. As she reclaims God's diminished kingdom, this courageous young woman has various amazing victories until her violent and untimely death.",1999-10-27,158,R,Adventure|Drama|Action|History|War,rape|france|politics|necrophilia|siege|biography|hundred years' war|burned alive|heroine|burned at the stake|joan of arc|dauphin|15th century|charles vii|religious conviction|anachronistic|trebuchet|jeanne d'arc|biographical,English|Latin,FR,,Luc Besson,Milla Jovovich|John Malkovich|Faye Dunaway|Dustin Hoffman|Pascal Greggory,Gaumont,85000000,66976317,6.4,1572,3.594
2292,tt0109445,Clerks,Clerks,Just because they serve you doesn't mean they like you.,"Convenience and video store clerks Dante and Randal are sharp-witted, potty-mouthed and bored out of their minds. So in between needling customers, the counter jockeys play hockey on the roof, visit a funeral home and deal with their love lives.",1994-10-19,92,R,Comedy,salesclerk|work|new jersey|gas station|loser|male friendship|junk food|black and white|video store|aftercreditsstinger|day in a life|workplace comedy|convenience store|wry,English,US,Clerks Collection,Kevin Smith,Brian O'Halloran|Jeff Anderson|Marilyn Ghigliotti|Lisa Spoonauer|Jason Mewes,View Askew Productions|Miramax,27575,3151130,7.4,2714,3.7921
12723,tt0119381,Inventing the Abbotts,Inventing the Abbotts,"When you want it all but can't have it, there's only one way to handle life... invent it.","In the 1950s, brothers Jacey and Doug Holt, who come from the poorer side of their sleepy Midwestern town, vie for the affections of the wealthy, lovely Abbott sisters. Lady-killer Jacey alternates between Eleanor and Alice, wanting simply to break the hearts of rich young women. But sensitive Doug has a real romance with Pamela, which Jacey and the Abbott patriarch, Lloyd, both frown upon.",1997-04-04,110,R,Drama|Romance,new love|sibling relationship|dysfunctional marriage|working class|wrong side of the tracks,English,US,,Pat O'Connor,Joaquin Phoenix|Liv Tyler|Jennifer Connelly|Billy Crudup|Joanna Going,Fox 2000 Pictures|Imagine Entertainment,0,5926128,6.284,252,4.0552
329697,tt3551954,Raiders!: The Story of the Greatest Fan Film Ever Made,Raiders!: The Story of the Greatest Fan Film Ever Made,,"In 1982, three 11 year-olds in Mississippi set out to remake their favorite film: Raiders of the Lost Ark. It took seven turbulent years that tested the limits of their friendship and nearly burned down their mother's house. By the end, they had completed every scene except one... the explosive airplane scene. 30 years later, they attempt to finally realize their childhood dream by building a replica of the 75 foot ""Flying Wing"" plane from Raiders in a mud pit in the backwoods of Mississippi... and then blow it up! This is the story behind the making of what is known as ""the greatest fan film ever made.""",2015-03-14,93,,Documentary,pop culture|fan culture|filmmaking|fan film|fandom,English,US,,Jeremy Coon|Tim Skousen,John Rhys-Davies|Eli Roth|Eric Zala|Chris Strompolos|Jayson Lamb,Jeremy Coon Productions,0,0,6.6,71,2.4949
16633,tt0081534,Somewhere in Time,Somewhere in Time,Someday in the past he will find her...,"Young writer Richard Collier is met on the opening night of his first play by an old lady who begs him to ""Come back to me"". Mystified, he tries to find out about her, and learns that she is a famous stage actress from the early twentieth century. Becoming more and more obsessed with her, by self-hypnosis he manages to travel back in time—where he meets her.",1980-10-02,103,PG,Drama|Fantasy|Romance,hypnosis|time travel|love|playwright|photograph|heartbreak|1910s|stage actress,English,US,,Jeannot Szwarc,Christopher Reeve|Jane Seymour|Christopher Plummer|Teresa Wright|Bill Erwin,Universal Pictures|Rastar Productions|Stephen Deutsch Productions,5100000,0,7.532,647,3.8737
62215,tt1527186,Melancholia,Melancholia,It will change everything.,Two sisters find their already strained relationship challenged as a mysterious new planet threatens to collide with Earth.,2011-05-26,136,R,Drama|Science Fiction,depression|suicide|nihilism|wedding reception|wedding planner|horse|surrealism|end of the world|wealth|mansion|power outage|destruction of planet|mental health|astronomy|sister sister relationship,English,DK,,Lars von Trier,Kirsten Dunst|Charlotte Gainsbourg|Kiefer Sutherland|Alexander Skarsgård|Cameron Spurr,Zentropa Entertainments|Memfis Film|Zentropa International Sweden|Slot Machine|Liberator Productions|Zentropa International Köln|DR|Film i Väst|ARTE France Cinéma,7400000,15946321,7.155,3770,3.5756
